Time,AE,EC,M,O
3028.796418,6.34E-05,0.068590196,0.626904634,0
3029.295606,6.13E-05,0.068590196,0.635258466,0
3029.795672,6.73E-05,0.06859865,0.615453773,0
3030.295,6.01E-05,0.068585969,0.649744203,0
3030.793881,6.44E-05,0.068602877,0.60444801,0
3031.295606,6.16E-05,0.068581742,0.641351856,0
3031.796061,5.35E-05,0.068590196,0.62539223,0
3032.295224,7.77E-05,0.068594423,0.616230784,0
3032.793385,5.02E-05,0.068585969,0.649340652,0
3033.291667,6.65E-05,0.068594423,0.606642068,0
3033.791343,6.30E-05,0.068590196,0.652055678,0
3034.293731,5.89E-05,0.068590196,0.61136023,0
3034.796269,6.24E-05,0.068585969,0.635358956,0
3035.295152,6.02E-05,0.068590196,0.636502542,0
3035.794328,6.43E-05,0.068585969,0.606917756,0
3036.294242,5.86E-05,0.068594423,0.649574872,0
3036.793881,6.27E-05,0.068581742,0.613155942,0
3037.292879,5.76E-05,0.068594423,0.640904334,0
3037.793582,5.30E-05,0.06859865,0.620971124,0
3038.296269,7.10E-05,0.068594423,0.625079986,0
3038.795152,4.95E-05,0.068585969,0.645444358,0
3039.29403,6.63E-05,0.068590196,0.602868463,0
3039.797612,5.97E-05,0.068594423,0.652701623,0
3040.297424,5.96E-05,0.068585969,0.615583884,0
3040.792121,6.29E-05,0.068590196,0.630671788,0
3041.295294,5.98E-05,0.068585969,0.635972183,0
3041.798182,6.58E-05,0.068594423,0.611542353,0
3042.292424,6.05E-05,0.068585969,0.649830598,0
3042.793731,6.49E-05,0.068585969,0.604516095,0
3043.296269,6.02E-05,0.068581742,0.645975786,0
3043.796061,5.25E-05,0.068585969,0.625355083,0
3044.292121,7.58E-05,0.068590196,0.620026277,0
3044.795147,5.06E-05,0.068585969,0.645181798,0
3045.297727,6.82E-05,0.068577515,0.607185488,0
3045.792727,6.17E-05,0.068577515,0.649072058,0
3046.295735,5.83E-05,0.068585969,0.616005031,0
3046.798333,5.96E-05,0.068577515,0.631858848,0
3047.294394,6.01E-05,0.068585969,0.636353084,0
3047.792121,6.54E-05,0.068585969,0.611160492,0
3048.296866,6.02E-05,0.068581742,0.646194507,0
3048.796212,6.38E-05,0.068581742,0.609103441,0
3049.292424,5.60E-05,0.068577515,0.641563525,0
3049.794179,5.41E-05,0.068590196,0.621195799,0
3050.298788,7.40E-05,0.068577515,0.621193465,0
3050.794394,5.25E-05,0.068585969,0.645451272,0
3051.293731,6.56E-05,0.068577515,0.611427462,0
3051.796269,6.16E-05,0.068585969,0.644849848,0
3052.295,6.05E-05,0.068573288,0.615594248,0
3052.79403,6.12E-05,0.068573288,0.635656821,0
3053.297313,6.02E-05,0.068577515,0.632100286,0
3053.796515,6.70E-05,0.068577515,0.612122059,0
3054.294545,5.67E-05,0.068581742,0.650412898,0
3054.793731,6.34E-05,0.068573288,0.614069969,0
3055.296418,5.99E-05,0.068581742,0.637724019,0
3055.795,5.19E-05,0.068573288,0.624940391,0
3056.293731,7.40E-05,0.068573288,0.625042541,0
3056.796418,5.07E-05,0.068573288,0.641530756,0
3057.295606,6.65E-05,0.068581742,0.607256332,0
3057.795522,5.91E-05,0.068577515,0.652965451,0
3058.294394,5.72E-05,0.068581742,0.616347606,0
3058.794478,6.09E-05,0.068573288,0.627233139,0
3059.295,5.80E-05,0.068581742,0.635807931,0
3059.793881,6.33E-05,0.068577515,0.61587164,0
3060.296269,5.85E-05,0.068573288,0.645890683,0
3060.795152,6.42E-05,0.068581742,0.608840805,0
3061.294627,5.66E-05,0.068573288,0.645200483,0
3061.794394,5.49E-05,0.068577515,0.625490722,0
3062.29403,7.35E-05,0.068581742,0.61601036,0
3062.796269,5.12E-05,0.068573288,0.648401276,0
3063.298769,6.82E-05,0.068577515,0.60166206,0
3063.79403,5.95E-05,0.068581742,0.644162203,0
3064.296866,6.09E-05,0.068573288,0.619096262,0
3064.796667,6.02E-05,0.068577515,0.630962076,0
3065.292923,6.09E-05,0.068569061,0.640459523,0
3065.793731,6.63E-05,0.068573288,0.607022433,0
3066.296269,5.70E-05,0.068569061,0.653667563,0
3066.798615,6.62E-05,0.068577515,0.603748998,0
3067.293731,5.88E-05,0.068573288,0.636775949,0
3067.797463,5.10E-05,0.068569061,0.628274826,0
3068.296818,7.16E-05,0.068577515,0.620224983,0
3068.792879,4.95E-05,0.068569061,0.644921671,0
3069.292388,6.91E-05,0.068577515,0.601912736,0
3069.800923,5.76E-05,0.068577515,0.652836433,0
3070.293485,5.95E-05,0.068577515,0.614968753,0
3070.793731,6.11E-05,0.068577515,0.626583791,0
3071.293485,5.88E-05,0.068569061,0.634708136,0
3071.796667,6.93E-05,0.068573288,0.610668042,0
3072.292424,5.70E-05,0.068573288,0.64947984,0
3072.795147,6.68E-05,0.068577515,0.608089274,0
3073.297727,5.62E-05,0.068577515,0.640741913,0
3073.792727,5.49E-05,0.068581742,0.624336492,0
3074.295147,7.23E-05,0.068577515,0.620149062,0
3074.798182,5.40E-05,0.068573288,0.643824465,0
3075.294545,6.34E-05,0.068573288,0.605957826,0
3075.79197,6.31E-05,0.068573288,0.647556701,0
3076.295,5.77E-05,0.068569061,0.614717878,0
3076.797576,6.30E-05,0.068569061,0.630615634,0
3077.292727,5.69E-05,0.068569061,0.635223908,0
3077.795294,6.84E-05,0.068569061,0.610468195,0
3078.297727,5.54E-05,0.068573288,0.648431873,0
3078.793939,6.65E-05,0.068560608,0.6072762,0
3079.293433,5.69E-05,0.068560608,0.64413667,0
3079.796567,5.46E-05,0.068577515,0.619823908,0
3080.295606,7.43E-05,0.068564835,0.619510505,0
3080.794478,4.98E-05,0.068564835,0.648118726,0
3081.297015,6.69E-05,0.068564835,0.601410618,0
3081.79803,6.19E-05,0.068564835,0.647721715,0
3082.293939,5.81E-05,0.068560608,0.614029647,0
3082.793582,6.73E-05,0.068564835,0.633794724,0
3083.296418,5.83E-05,0.068573288,0.630410103,0
3083.795,6.66E-05,0.068569061,0.609924187,0
3084.29403,5.73E-05,0.068569061,0.652430994,0
3084.796567,6.92E-05,0.068577515,0.602808041,0
3085.295758,5.74E-05,0.068569061,0.640599364,0
3085.795522,5.29E-05,0.068569061,0.627756536,0
3086.295606,7.34E-05,0.068564835,0.618371826,0
3086.794925,5.23E-05,0.068564835,0.639139313,0
3087.295,6.25E-05,0.068560608,0.604939234,0
3087.79403,6.40E-05,0.068560608,0.650833572,0
3088.296269,5.65E-05,0.068560608,0.609312606,0
3088.796212,6.52E-05,0.068564835,0.629959036,0
3089.295672,5.67E-05,0.068560608,0.637946994,0
3089.795152,6.77E-05,0.068556381,0.608877952,0
3090.293881,5.73E-05,0.068560608,0.643599658,0
3090.796418,6.50E-05,0.068560608,0.610723646,0
3091.295303,5.75E-05,0.068556381,0.639642979,0
3091.794478,5.45E-05,0.068560608,0.618593292,0
3092.295152,7.56E-05,0.068560608,0.61909754,0
3092.795075,5.21E-05,0.068560608,0.646981727,0
3093.294394,6.41E-05,0.068560608,0.604751759,0
3093.793731,6.69E-05,0.068564835,0.642243938,0
3094.296418,5.66E-05,0.068560608,0.617469909,0
3094.795303,6.80E-05,0.068560608,0.629075222,0
3095.295,5.88E-05,0.068556381,0.633131438,0
3095.797164,6.72E-05,0.068556381,0.614336349,0
3096.296818,5.67E-05,0.068564835,0.647904004,0
3096.792879,6.75E-05,0.068560608,0.607042935,0
3097.294328,5.84E-05,0.068556381,0.635594695,0
3097.800769,5.50E-05,0.068564835,0.618146181,0
3098.295152,7.44E-05,0.068564835,0.618858227,0
3098.793881,5.35E-05,0.068560608,0.63896825,0
3099.297015,6.02E-05,0.068547927,0.609491327,0
3099.796364,6.53E-05,0.068556381,0.647008959,0
3100.292727,5.56E-05,0.068556381,0.613813662,0
3100.794627,6.47E-05,0.068547927,0.625874869,0
3101.297879,5.76E-05,0.068547927,0.633937494,0
3101.792727,6.63E-05,0.068560608,0.609745353,0
3102.295441,5.69E-05,0.068560608,0.647642054,0
3102.798636,6.66E-05,0.068547927,0.606781161,0
3103.297121,5.87E-05,0.0685437,0.640144066,0
3103.792424,5.49E-05,0.068547927,0.623516611,0
3104.295,7.57E-05,0.068556381,0.619122694,0
3104.797727,5.16E-05,0.0685437,0.642989033,0
3105.292424,6.27E-05,0.068552154,0.605150037,0
3105.795,6.79E-05,0.068547927,0.647003928,0
3106.298939,5.50E-05,0.068547927,0.613187301,0
3106.794697,6.53E-05,0.068552154,0.629890786,0
3107.294179,5.68E-05,0.068539473,0.638267837,0
3107.797015,6.81E-05,0.068556381,0.605499059,0
3108.296818,5.52E-05,0.0685437,0.648199475,0
3108.792576,6.75E-05,0.068552154,0.606778572,0
3109.295735,5.65E-05,0.068547927,0.639727136,0
3109.79803,5.42E-05,0.068547927,0.62233992,0
3110.293788,7.27E-05,0.068552154,0.618820215,0
3110.793433,4.84E-05,0.068547927,0.647198744,0
3111.296269,6.53E-05,0.068556381,0.600246382,0
3111.792923,6.38E-05,0.068556381,0.642882448,0
3112.296818,5.51E-05,0.068556381,0.613459444,0
3112.797463,6.30E-05,0.068552154,0.625248494,0
3113.295909,5.49E-05,0.068552154,0.633087377,0
3113.79597,6.88E-05,0.0685437,0.613731251,0
3114.295909,5.62E-05,0.068547927,0.64788327,0
3114.796418,6.86E-05,0.0685437,0.6024106,0
3115.295,5.74E-05,0.068547927,0.639890068,0
3115.793881,5.47E-05,0.0685437,0.62720931,0
3116.296418,7.48E-05,0.0685437,0.615067396,0
3116.795606,5.03E-05,0.068552154,0.642581251,0
3117.295373,6.22E-05,0.068539473,0.609198568,0
3117.795152,6.48E-05,0.068547927,0.646902696,0
3118.29403,5.80E-05,0.068552154,0.609155164,0
3118.797879,6.37E-05,0.068552154,0.62992966,0
3119.295758,5.75E-05,0.0685437,0.634318494,0
3119.796269,6.60E-05,0.068547927,0.605879476,0
3120.296212,5.59E-05,0.0685437,0.648028412,0
3120.796119,6.45E-05,0.068547927,0.611301507,0
3121.295,5.48E-05,0.068547927,0.640091363,0
3121.793731,5.27E-05,0.068547927,0.618924353,0
3122.296567,7.12E-05,0.0685437,0.623365123,0
3122.795606,4.71E-05,0.0685437,0.643142812,0
3123.293881,6.69E-05,0.068552154,0.600859142,0
3123.798358,6.00E-05,0.068539473,0.651248032,0
3124.29803,5.88E-05,0.0685437,0.613383418,0
3124.795,6.33E-05,0.0685437,0.629533114,0
3125.293881,5.92E-05,0.0685437,0.629633948,0
3125.796418,6.56E-05,0.0685437,0.614166138,0
3126.295303,5.74E-05,0.068539473,0.64812431,0
3126.788615,6.63E-05,0.068547927,0.602421746,0
3127.296119,5.88E-05,0.0685437,0.635581931,0
3127.796515,5.13E-05,0.0685437,0.623037986,0
3128.292121,7.48E-05,0.068539473,0.618354547,0
3128.795147,4.80E-05,0.0685437,0.642840611,0
3129.295846,6.84E-05,0.068547927,0.600146196,0
3129.794394,6.07E-05,0.068547927,0.646808525,0
3130.296029,5.74E-05,0.068539473,0.6132429,0
3130.800303,6.11E-05,0.068539473,0.629838083,0
3131.296818,5.71E-05,0.0685437,0.633257574,0
3131.794154,6.68E-05,0.068539473,0.604108668,0
3132.298657,5.59E-05,0.068539473,0.643417535,0
3132.801077,6.59E-05,0.068535246,0.610296683,0
3133.292727,5.47E-05,0.068539473,0.63914362,0
3133.789394,5.25E-05,0.068539473,0.623112284,0
3134.295075,7.59E-05,0.068539473,0.614354219,0
3134.794091,4.80E-05,0.068539473,0.64264518,0
3135.293881,6.57E-05,0.068539473,0.608942402,0
3135.797015,6.32E-05,0.0685437,0.642117983,0
3136.297576,5.69E-05,0.068547927,0.61270868,0
3136.792727,6.33E-05,0.0685437,0.629275656,0
3137.295147,5.70E-05,0.0685437,0.633072535,0
3137.798636,6.64E-05,0.068547927,0.609762632,0
3138.294394,5.41E-05,0.068539473,0.647603351,0
3138.793881,6.52E-05,0.0685437,0.610794281,0
3139.296269,5.66E-05,0.068539473,0.635336825,0
3139.795,5.05E-05,0.0685437,0.622104928,0
3140.294627,7.59E-05,0.068535246,0.622785559,0
3140.797313,4.73E-05,0.0685437,0.638301879,0
3141.298788,6.33E-05,0.068547927,0.604564283,0
3141.794697,6.20E-05,0.068531019,0.646559709,0
3142.293881,5.51E-05,0.068539473,0.617570332,0
3142.796269,6.28E-05,0.068539473,0.62515658,0
3143.295303,5.80E-05,0.0685437,0.632922363,0
3143.793881,6.45E-05,0.068526792,0.613554235,0
3144.292879,5.40E-05,0.068531019,0.647927331,0
3144.79194,6.63E-05,0.068535246,0.60219869,0
3145.29597,5.37E-05,0.068531019,0.643567319,0
3145.794848,5.36E-05,0.068535246,0.622675992,0
3146.294394,7.34E-05,0.068526792,0.618612866,0
3146.794848,4.82E-05,0.068539473,0.642399823,0
3147.29403,6.44E-05,0.068522565,0.608949207,0
3147.796716,6.22E-05,0.068539473,0.642693292,0
3148.295758,5.73E-05,0.068531019,0.61261537,0
3148.795522,6.17E-05,0.068535246,0.63371813,0
3149.295455,5.74E-05,0.068522565,0.633978967,0
3149.793731,6.59E-05,0.068535246,0.605639482,0
3150.296716,5.38E-05,0.068526792,0.65202334,0
3150.799375,6.84E-05,0.068531019,0.605499096,0
3151.294627,5.62E-05,0.068535246,0.635598098,0
3151.793788,5.00E-05,0.068531019,0.622075552,0
3152.294925,7.21E-05,0.068531019,0.623133638,0
3152.795,4.76E-05,0.068531019,0.643304372,0
3153.293731,6.64E-05,0.068539473,0.600631911,0
3153.796567,6.08E-05,0.068531019,0.651550157,0
3154.295,5.54E-05,0.068535246,0.613531154,0
3154.794179,6.32E-05,0.068522565,0.626015288,0
3155.297463,5.48E-05,0.068526792,0.637446575,0
3155.797727,6.60E-05,0.068526792,0.609961339,0
3156.293333,5.53E-05,0.068526792,0.648160596,0
3156.795294,6.71E-05,0.068531019,0.606877594,0
3157.299545,5.87E-05,0.068526792,0.640598498,0
3157.795538,5.22E-05,0.068526792,0.627633472,0
3158.29403,7.60E-05,0.068522565,0.615652919,0
3158.797761,4.86E-05,0.068526792,0.646374079,0
3159.297576,6.72E-05,0.068522565,0.605197554,0
3159.792424,6.19E-05,0.068522565,0.647243951,0
3160.295,5.65E-05,0.068531019,0.613509554,0
3160.797879,6.20E-05,0.068526792,0.63029252,0
3161.292727,5.85E-05,0.068526792,0.634052399,0
3161.791791,6.51E-05,0.068526792,0.605780753,0
3162.296567,5.62E-05,0.068526792,0.652155254,0
3162.796667,6.53E-05,0.068522565,0.606558266,0
3163.292273,5.41E-05,0.068522565,0.639926353,0
3163.795,5.43E-05,0.068522565,0.622996721,0
3164.297576,7.26E-05,0.068531019,0.619065571,0
3164.792727,4.88E-05,0.068531019,0.64314886,0
3165.295441,6.68E-05,0.068531019,0.604950645,0
3165.801231,6.12E-05,0.068539473,0.643345626,0
3166.294091,5.70E-05,0.068531019,0.612883193,0
3166.794179,7.65E-05,0.068526792,0.633302818,0
3167.299091,5.16E-05,0.068531019,0.62507603,0
3167.795606,6.72E-05,0.068531019,0.609279686,0
3168.290909,5.15E-05,0.068522565,0.647865129,0
3168.795294,6.69E-05,0.068535246,0.606534631,0
3169.298636,5.52E-05,0.068526792,0.640109508,0
3169.794545,5.92E-05,0.068535246,0.622410763,0
3170.293731,6.83E-05,0.068531019,0.622198337,0
3170.796567,5.40E-05,0.068531019,0.638320602,0
3171.295606,6.53E-05,0.068522565,0.604240307,0
3171.793881,6.35E-05,0.068522565,0.650150182,0
3172.296418,5.25E-05,0.068531019,0.608330494,0
3172.797424,6.59E-05,0.068522565,0.63006271,0
3173.296567,5.63E-05,0.068526792,0.637269558,0
3173.797273,6.71E-05,0.068522565,0.608752683,0
3174.296269,5.34E-05,0.068526792,0.643563065,0
3174.795,6.43E-05,0.068531019,0.606160848,0
3175.29403,5.61E-05,0.068522565,0.643613274,0
3175.797424,6.10E-05,0.068522565,0.621898446,0
3176.296364,7.09E-05,0.068526792,0.61149743,0
3176.796866,5.23E-05,0.068518338,0.647666821,0
3177.295,6.55E-05,0.068522565,0.604170325,0
3177.793881,6.40E-05,0.068526792,0.639664409,0
3178.296567,4.95E-05,0.068522565,0.621001763,0
3178.797424,6.98E-05,0.068526792,0.625046654,0
3179.296418,5.79E-05,0.068522565,0.634129187,0
3179.795152,6.65E-05,0.068522565,0.607148337,0
3180.295224,5.30E-05,0.068518338,0.65264971,0
